2001.04.01,01L0354,BLANK,,99,,2001.04.05,1210,0.090,0.027,0.000,0.002,2.080,0.140,0.144,-0.010,0.000,0.010,-0.010,-0.010,0.012,-4,14,16,0,5.768,5.670,0,1.56,,
2002.12.01,02L1863,BLANK,,99,,2002.12.09,1350,0.130,0.037,-0.010,0.004,1.900,0.100,0.144,0.020,0.000,0.010,-0.010,-0.010,0.010,2,25,26,0,5.660,5.600,0,1.20,,
2004.03.01,04L0207,BLANK,,99,,2004.03.03,1115,0.070,0.019,0.000,0.000,-1.770,0.150,0.144,-0.050,0.010,0.010,0.000,-0.020,-0.006,4,20,21,0,5.586,5.600,5,1.57,,
2005.02.01,05L0138,BLANK,,99,,2005.02.07,1114,0.040,0.031,0.010,0.001,4.960,0.051,0.144,0.012,-0.036,0.010,0.006,0.002,0.004,-2,36,39,0,5.651,5.690,0,1.38,0.12,0.06
2010.12.01,10L1515,BLANK,,99,,2010.12.08,1107,0.000,0.000,0.000,0.000,3.692,0.000,0.143,0.021,0.040,-0.010,-0.010,0.010,0.011,6,34,34,0,5.632,5.570,0,1.54,,
1998.04.01,98L0277,BLANK,,99,,1998.04.01,1335,0.040,0.025,-0.010,0.000,2.250,0.110,0.143,-0.040,0.000,0.010,0.000,0.000,0.000,-4,26,24,2,5.592,5.480,0,1.12,,
2005.09.01,05L1652,BLANK,,99,,2005.09.08,1150,0.090,0.020,0.000,0.002,-1.780,0.090,0.142,0.020,-0.010,-0.010,0.000,-0.020,-0.001,-1,33,33,0,5.703,5.680,0,1.22,,
2002.04.01,02L0392,BLANK,,99,,2002.04.08,1418,0.090,0.026,0.000,-0.001,1.850,0.050,0.142,0.030,0.020,0.000,0.000,-0.010,-0.005,1,22,22,0,5.637,5.560,5,0.90,,
2007.11.01,07L1149,BLANK,,99,,2007.11.05,1147,-0.010,0.019,-0.010,-0.003,2.730,0.030,0.142,-0.030,0.120,0.030,0.000,0.000,-0.008,4,20,19,1,5.664,5.570,5,1.44,,
2007.11.01,07L1193,BLANK,,99,,2007.11.14,1310,-0.010,0.017,0.020,0.001,5.530,0.080,0.141,-0.010,0.000,0.000,-0.010,-0.010,0.012,2,27,27,0,5.631,5.600,0,1.56,,
2002.06.01,02L0566,BLANK,,99,,2002.06.04,1255,0.060,0.035,-0.010,0.001,-0.310,0.010,0.141,0.030,0.010,0.010,0.000,-0.010,0.046,1,22,23,0,5.653,5.580,0,1.69,,
2002.12.01,02L1806,BLANK,,99,,2002.12.02,1032,0.140,0.039,0.000,0.003,2.100,0.080,0.141,0.040,-0.010,0.000,0.010,0.010,-0.009,-3,25,22,3,5.636,5.490,0,1.44,,
2005.07.01,05L0997,BLANK,,99,,2005.07.06,1020,0.040,0.024,0.020,-0.001,4.540,0.032,0.140,0.119,-0.013,0.004,0.009,-0.002,0.010,3,24,29,0,5.613,5.810,0,1.62,0.43,
2012.09.01,12L0962,BLANK,,99,,2012.09.06,1030,0.000,0.000,0.000,0.000,9.162,0.200,0.140,-0.060,0.010,0.030,-0.010,0.000,0.002,0,-16,20,0,5.483,5.430,0,2.23,,
1996.10.01,96L0905,BLANK,,99,,1996.10.07,0915,0.030,0.106,0.010,0.000,-3.480,0.090,0.140,-0.060,0.010,0.000,0.010,-0.020,0.014,-2,36,37,0,5.727,5.600,0,1.49,,
2001.05.01,01L0489,BLANK,,99,,2001.05.07,1200,0.070,-0.059,0.000,-0.005,-3.030,0.000,0.140,0.070,0.020,-0.010,0.000,0.000,0.001,-2,23,23,0,5.630,5.580,0,1.37,,
2003.02.01,03L0163,BLANK,,99,,2003.02.11,1445,0.080,0.019,0.020,0.001,3.160,0.050,0.140,0.010,0.020,0.000,-0.020,-0.020,0.001,2,28,28,0,5.706,5.690,0,1.09,,
2004.02.01,04L0121,BLANK,,99,,2004.02.04,1255,0.080,0.027,0.000,0.001,0.930,0.080,0.140,0.040,-0.010,0.010,-0.010,-0.020,-0.006,2,24,25,0,5.616,5.700,0,1.20,,
2004.03.01,04L0218,BLANK,,99,,2004.03.04,1000,0.090,0.029,0.030,0.002,0.780,0.160,0.139,-0.040,0.030,0.000,0.000,0.000,-0.009,0,25,25,0,5.636,5.610,0,1.35,,
2000.02.01,00L0092,BLANK,,99,,2000.02.01,1040,0.080,0.025,0.040,-0.001,3.160,0.070,0.139,0.000,0.000,0.000,-0.010,-0.020,0.003,4,30,30,0,5.567,5.650,0,1.16,,
2002.01.01,02L0035,BLANK,,99,,2002.01.07,1330,0.100,0.034,0.000,0.008,1.720,0.060,0.139,0.020,0.000,0.000,-0.010,-0.020,0.008,-1,28,28,0,5.571,5.620,10,1.83,,
2002.02.01,02L0121,BLANK,,99,,2002.02.06,1050,0.110,0.041,0.020,0.002,4.700,0.070,0.139,0.040,-0.010,0.000,-0.010,-0.010,-0.012,2,22,22,0,5.426,5.660,0,1.48,,
2002.10.01,02L1668,BLANK,,99,,2002.10.09,1110,0.070,0.010,-0.020,0.000,1.610,0.040,0.139,0.020,0.030,0.000,0.000,-0.010,-0.005,-1,20,21,0,5.753,5.640,5,1.49,,
2007.11.01,07L1154,BLANK,,99,,2007.11.06,1245,-0.010,0.019,-0.010,-0.003,5.490,0.280,0.138,0.020,-0.050,0.000,0.000,-0.010,0.010,13,14,10,4,5.297,5.460,0,1.78,,
1993.10.01,93L1006,BLANK,,99,,1993.10.12,1255,0.060,0.004,0.000,0.000,-4.890,0.004,0.138,-0.002,-0.003,0.004,0.003,-0.003,0.022,3,41,41,0,5.719,5.520,0,1.26,0.14,0.16
2012.07.01,12L0719,BLANK,,99,,2012.07.12,1120,0.000,0.000,0.000,0.000,-3.266,0.170,0.137,0.050,0.040,-0.010,0.000,-0.020,0.004,41,26,7,19,5.548,5.590,0,1.55,,
1993.08.01,93L0806,BLANK,,99,,1993.08.10,1045,0.050,-0.011,0.000,0.000,-0.460,0.020,0.137,-0.080,0.050,0.010,0.000,0.000,-0.005,0,41,34,7,5.404,5.540,5,1.04,0.55,0.05
2009.02.01,09L0097,BLANK,,99,,2009.02.02,1130,0.000,0.000,0.013,0.000,3.990,0.024,0.137,-0.069,0.019,0.002,0.007,0.001,-0.002,0,40,48,0,5.769,5.610,0,1.02,0.03,0.07
2010.03.01,10L0270,BLANK,,99,,2010.03.11,1240,0.000,0.000,0.000,0.000,4.544,-0.005,0.136,-0.183,0.015,-0.001,0.010,0.000,-0.008,3,35,37,0,5.718,5.520,0,1.11,0.22,
2011.07.01,11L1053,BLANK,,99,,2011.07.20,1335,0.000,0.000,0.000,0.000,3.738,-0.050,0.136,-0.010,0.060,0.000,-0.010,-0.010,-0.005,0,11,7,4,5.585,5.560,0,1.53,,
1993.12.01,93L1156,BLANK,,99,,1993.12.01,1120,0.060,0.009,0.010,0.000,1.000,0.230,0.136,0.040,-0.060,-0.020,0.000,0.000,-0.020,0,20,22,0,5.500,5.450,0,1.88,,
1995.04.01,95L0354,BLANK,,99,,1995.04.06,0905,0.070,0.021,0.000,0.000,1.480,0.030,0.136,0.000,0.010,-0.010,-0.010,0.000,-0.018,1,32,32,0,5.673,5.600,0,1.43,,
2000.10.01,00L1266,BLANK,,99,,2000.10.02,1035,0.060,0.030,0.020,0.001,-2.100,0.090,0.136,-0.060,0.010,0.000,0.010,-0.020,0.024,-2,36,36,0,5.455,5.660,5,1.35,,
2001.05.01,01L0499,BLANK,,99,,2001.05.08,0910,0.070,-0.059,0.010,-0.005,-1.790,0.120,0.136,-0.050,-0.020,0.010,-0.010,-0.010,0.005,-3,26,25,1,5.652,5.530,5,1.23,,
2005.08.01,05L1384,BLANK,,99,,2005.08.10,1000,0.090,0.024,0.000,0.004,-0.790,0.042,0.136,-0.079,0.023,0.007,0.004,0.005,0.004,2,43,40,3,5.593,5.620,0,1.66,0.07,0.12
2010.06.01,10L0545,BLANK,,99,,2010.06.01,1050,0.000,0.000,0.000,0.000,5.094,0.130,0.135,-0.010,-0.020,0.000,0.000,0.000,0.013,6,39,142,0,5.476,5.480,0,1.69,,
1994.02.01,94L0118,BLANK,,99,,1994.02.02,1025,0.070,0.008,0.010,0.000,0.490,-0.070,0.135,-0.080,0.020,0.000,-0.020,0.000,-0.015,-5,26,32,0,5.559,5.520,0,1.54,,
1996.06.01,96L0410,BLANK,,99,,1996.06.13,1340,0.330,0.224,0.020,0.000,-0.570,0.080,0.135,0.010,0.010,0.000,0.010,-0.010,0.005,1,32,34,0,5.692,5.520,0,1.03,,
2003.08.01,03L0932,BLANK,,99,,2003.08.04,1140,0.080,0.024,0.000,0.003,-0.870,0.210,0.134,-0.060,-0.060,0.000,0.020,-0.010,-0.008,0,41,41,0,5.536,5.570,0,1.90,,
1997.04.01,97L0325,BLANK,,99,,1997.04.09,1220,0.040,0.012,0.010,0.000,1.580,-0.010,0.134,-0.090,0.030,0.000,-0.020,-0.010,-0.013,-1,30,30,0,5.604,5.590,0,1.66,,
1998.03.01,98L0213,BLANK,,99,,1998.03.09,1100,0.040,0.024,0.010,0.000,1.710,0.050,0.134,-0.060,-0.010,-0.010,0.000,0.000,0.003,6,34,34,0,5.739,5.710,0,1.39,,
2003.12.01,03L1732,BLANK,,99,,2003.12.02,1050,0.070,0.020,-0.030,0.000,3.520,0.016,0.133,-0.016,-0.008,0.003,0.007,-0.005,-0.002,3,28,40,0,5.615,5.550,0,1.16,-0.03,0.77
2013.04.01,13L0396,BLANK,,99,,2013.04.17,1120,0.000,0.000,0.000,0.000,0.346,0.000,0.133,0.070,0.000,-0.010,0.000,0.000,-0.017,0,41,31,10,5.471,5.280,0,1.97,,
1994.09.01,94L0941,BLANK,,99,,1994.09.06,1200,0.050,-0.013,0.010,0.000,-7.720,-0.050,0.133,-0.080,0.020,0.010,0.000,-0.010,-0.015,0,37,31,6,5.467,5.440,0,1.59,,
1994.09.01,94L0962,BLANK,,99,,1994.09.07,1100,0.060,0.006,0.010,0.000,-1.880,0.120,0.133,0.090,0.000,0.000,0.020,0.000,-0.002,-2,44,42,2,5.664,5.720,0,1.38,,
2001.03.01,01L0258,BLANK,,99,,2001.03.12,1450,0.080,0.021,-0.020,0.000,2.980,0.000,0.133,0.000,-0.010,0.010,0.000,-0.010,0.013,2,39,42,0,5.727,5.660,0,1.52,,
2001.10.01,01L1582,BLANK,,99,,2001.10.02,1120,0.090,0.039,0.010,0.006,4.960,0.050,0.133,-0.010,-0.010,0.000,0.000,-0.020,0.009,2,29,30,0,5.659,5.530,0,1.65,,
2001.12.01,01L1768,BLANK,,99,,2001.12.03,1025,0.120,0.042,0.030,0.004,1.030,0.101,0.133,0.002,0.131,0.025,0.013,0.000,0.024,5,0,0,0,5.564,5.530,0,1.37,,
1996.03.01,96L0179,BLANK,,99,,1996.03.14,1145,0.000,0.000,0.000,0.043,5.960,0.074,0.132,0.010,0.016,0.002,0.008,0.000,0.026,-3,27,29,0,5.634,5.560,0,1.71,,
2015.09.01,15L0729,BLANK,,99,0.00,2015.09.01,1420,0.000,0.000,0.017,0.011,-0.814,0.150,0.132,-0.020,0.010,0.000,0.010,-0.010,0.003,2,26,29,0,5.672,5.630,0,1.46,,
2003.12.01,03L1763,BLANK,,99,,2003.12.08,1035,0.070,0.021,0.000,0.002,2.440,0.120,0.132,0.000,0.010,0.000,-0.010,-0.010,0.004,-4,28,27,1,5.707,5.700,0,1.43,,
2004.08.01,04L1113,BLANK,,99,,2004.08.02,1400,0.110,0.030,0.030,0.002,2.300,0.020,0.132,0.070,-0.010,0.010,0.000,0.000,-0.007,-2,33,35,0,5.847,5.580,5,1.51,,
2008.12.01,08L1225,BLANK,,99,,2008.12.01,0935,0.060,0.016,0.000,0.001,11.240,0.017,0.132,-0.049,0.007,0.007,-0.011,-0.005,-0.008,0,39,39,0,5.692,5.580,0,1.28,-0.16,
2013.11.01,13L1167,BLANK,,99,0.00,2013.11.14,1315,0.000,0.000,0.000,0.000,0.566,0.110,0.131,0.000,0.020,0.000,0.010,-0.020,0.009,1,40,41,0,5.613,5.670,0,1.36,,
2001.05.01,01L0472,BLANK,,99,,2001.05.03,0910,0.070,0.026,-0.010,-0.001,-0.470,0.020,0.131,-0.050,0.020,0.000,0.010,-0.010,0.016,1,25,25,0,5.642,5.560,0,1.66,,
2003.05.01,03L0522,BLANK,,99,,2003.05.07,1250,0.090,0.033,-0.010,0.001,-1.430,0.100,0.131,0.030,-0.040,0.000,0.000,0.000,0.010,5,30,34,0,5.659,5.630,0,1.18,,
2003.10.01,03L1299,BLANK,,99,,2003.10.02,1205,0.060,0.020,0.010,0.001,-1.660,0.100,0.131,0.050,-0.030,0.010,0.000,-0.010,0.015,5,26,27,0,5.629,5.620,0,1.10,,
2004.03.01,04L0197,BLANK,,99,,2004.03.01,1400,0.070,0.019,-0.010,0.000,3.440,-0.013,0.130,0.015,-0.012,0.008,-0.014,-0.005,-0.008,2,28,41,0,5.679,5.580,0,1.68,0.61,0.34
2013.03.01,13L0269,BLANK,,99,,2013.03.20,1205,0.000,0.000,0.000,0.000,-0.118,,0.130,,0.030,0.010,-0.010,0.000,,6,,,,5.552,5.560,0,1.37,,
1993.04.01,93L0358,BLANK,,99,,1993.04.19,1050,0.060,-0.014,0.030,0.000,-3.380,0.090,0.130,-0.039,0.090,-0.010,-0.010,-0.010,-0.039,-11,26,29,0,5.661,5.600,0,1.72,,
1998.06.01,98L0468,BLANK,,99,,1998.06.01,1110,0.050,0.013,0.010,0.000,-0.960,0.010,0.130,-0.030,0.040,0.010,-0.010,-0.020,-0.021,5,24,24,0,5.783,5.660,0,1.18,,
2000.07.01,00L0830,BLANK,,99,,2000.07.10,1320,0.080,0.028,0.000,0.000,1.750,0.160,0.130,1.720,0.020,0.010,0.000,-0.010,0.010,1,38,38,0,5.579,5.630,0,1.61,,
2001.10.01,01L1626,BLANK,,99,,2001.10.10,1045,0.100,0.025,0.010,0.006,20.430,0.080,0.130,0.070,-0.010,0.010,0.010,0.000,-0.004,-5,23,24,0,5.590,5.610,0,1.71,,
2003.01.01,03L0046,BLANK,,99,,2003.01.09,1040,0.140,0.038,0.010,0.003,3.980,0.040,0.130,-0.020,0.050,0.000,0.010,-0.010,0.003,3,25,26,0,5.595,5.640,0,1.62,,
2003.03.01,03L0280,BLANK,,99,,2003.03.19,1240,0.110,0.033,0.010,0.002,3.500,0.010,0.130,-0.050,0.020,0.000,0.010,-0.020,0.006,1,25,25,0,5.700,5.630,0,1.37,,
2003.05.01,03L0535,BLANK,,99,,2003.05.08,1020,0.090,0.033,-0.010,0.001,2.080,0.050,0.129,0.030,0.070,0.010,0.010,0.000,-0.011,1,16,18,0,5.615,5.560,5,1.47,,
2007.06.01,07L0534,BLANK,,99,,2007.06.06,1110,0.050,0.032,0.010,0.000,5.630,-0.020,0.129,0.000,0.000,0.000,0.000,0.000,0.002,4,29,38,0,5.857,5.580,5,1.39,,
2008.06.01,08L0618,BLANK,,99,,2008.06.16,1240,0.060,0.017,0.000,-0.001,7.520,0.020,0.128,-0.099,0.010,-0.010,-0.010,-0.010,0.011,-2,126,30,96,5.659,5.620,0,1.51,,
1998.05.01,98L0422,BLANK,,99,,1998.05.12,1015,0.040,-0.001,0.010,0.000,-1.730,0.110,0.128,-0.050,0.010,0.000,0.010,-0.010,-0.001,2,39,41,0,5.647,5.590,5,1.61,,
2001.08.01,01L1207,BLANK,,99,,2001.08.08,1220,0.130,0.049,0.020,0.003,2.180,0.110,0.128,-0.110,-0.020,-0.010,0.000,0.000,0.007,4,29,30,0,5.678,5.630,0,1.39,,
2005.05.01,05L0729,BLANK,,99,,2005.05.05,1110,0.090,0.026,0.010,0.003,0.860,0.036,0.128,-0.044,0.003,0.005,0.005,0.001,0.006,2,37,36,2,5.753,5.650,0,1.39,-0.12,
2010.02.01,10L0101,BLANK,,99,,2010.02.01,1245,0.000,0.000,0.000,0.000,4.750,0.130,0.127,-0.011,0.030,-0.010,-0.010,-0.020,-0.015,1,33,33,0,5.676,5.610,5,1.97,,
1998.02.01,98L0106,BLANK,,99,,1998.02.04,1005,0.050,0.020,0.010,0.002,2.370,0.040,0.127,-0.085,0.000,0.000,-0.020,-0.020,-0.018,3,25,25,0,5.649,5.570,0,1.46,,
1999.04.01,99L0392,BLANK,,99,,1999.04.13,1015,0.050,0.024,0.000,0.000,-1.350,0.040,0.127,-0.020,0.000,-0.010,0.010,0.000,-0.018,4,33,33,0,5.784,5.620,0,1.22,,
2000.10.01,00L1356,BLANK,,99,,2000.10.12,1013,0.060,0.016,0.000,-0.001,2.180,-0.021,0.127,-0.053,-0.005,0.010,0.007,-0.002,0.000,2,35,41,0,5.719,5.570,0,1.21,0.53,0.11
2010.07.01,10L0698,BLANK,,99,,2010.07.07,1215,0.000,0.000,0.000,0.000,0.778,-0.007,0.126,-0.027,-0.053,0.001,-0.012,0.003,0.015,-3,36,41,0,5.702,5.610,5,1.16,0.38,0.08
2011.03.01,11L0203,BLANK,,99,,2011.03.03,1108,0.000,0.000,0.000,0.000,-2.430,0.030,0.126,-0.030,0.000,-0.010,0.010,-0.010,0.008,3,26,39,0,5.611,5.690,0,1.62,,
2003.02.01,03L0101,BLANK,,99,,2003.02.03,1320,0.100,0.029,0.010,0.003,4.620,0.020,0.125,0.086,-0.030,0.000,-0.010,-0.020,-0.008,-1,33,33,0,5.578,5.500,0,1.75,,
1998.11.01,98L1219,BLANK,,99,,1998.11.10,1210,0.030,0.009,0.020,0.000,1.000,0.060,0.125,0.020,0.010,0.000,-0.020,-0.020,0.001,3,29,29,0,5.586,5.580,0,1.01,,
1999.12.01,99L1444,BLANK,,99,,1999.12.02,1140,0.080,0.025,-0.030,0.000,6.410,0.070,0.125,0.060,0.000,0.000,-0.010,-0.010,-0.009,-1,19,22,0,5.616,5.660,0,1.87,,
2003.04.01,03L0351,BLANK,,99,,2003.04.03,1150,0.100,0.038,0.000,0.004,2.010,0.120,0.124,1.040,-0.050,-0.010,-0.030,-0.030,-0.004,0,56,42,14,5.758,5.560,0,0.91,,
1995.09.01,95L1046,BLANK,,99,,1995.09.05,1546,0.060,0.001,-0.020,0.000,-0.350,0.100,0.124,-0.039,0.020,-0.010,0.000,-0.010,-0.043,-7,34,29,5,5.683,5.580,0,1.47,,
1998.06.01,98L0475,BLANK,,99,,1998.06.01,1018,0.050,0.013,0.010,0.000,-2.730,0.090,0.124,-0.030,0.000,0.000,-0.010,-0.010,0.001,0,37,37,0,5.518,5.610,0,1.56,,
1999.12.01,99L1463,BLANK,,99,,1999.12.07,0950,0.090,0.028,0.000,0.000,1.260,0.040,0.124,-0.170,-0.130,0.000,-0.010,-0.010,0.035,-1,25,25,0,5.608,5.620,5,1.57,,
2004.04.01,04L0636,BLANK,,99,,2004.04.14,1225,0.090,0.021,0.010,0.001,5.700,0.057,0.124,0.026,0.069,0.000,0.000,0.000,0.014,0,14,0,14,5.612,5.580,5,1.35,,
1996.04.01,96L0237,BLANK,,99,,1996.04.19,1155,0.000,0.000,0.000,0.001,1.420,0.100,0.123,0.000,0.020,0.000,-0.010,-0.010,-0.003,-2,31,32,0,5.672,5.640,0,1.21,,
2004.02.01,04L0152,BLANK,,99,,2004.02.11,1140,0.080,0.028,0.010,0.001,2.670,0.010,0.123,-0.040,0.010,0.000,0.000,-0.010,0.004,1,33,32,1,5.852,5.600,0,1.29,,
2008.01.01,08L0051,BLANK,,99,,2008.01.10,0950,0.020,0.011,0.040,-0.002,9.160,0.070,0.122,0.050,0.000,-0.010,0.010,-0.010,0.002,-2,23,19,4,5.556,5.590,0,1.69,,
2002.11.01,02L1723,BLANK,,99,,2002.11.04,1025,0.130,0.040,0.030,0.000,0.490,0.090,0.122,0.000,-0.010,0.000,0.010,-0.010,0.000,3,30,32,0,5.650,5.680,0,1.23,,
2003.09.01,03L1212,BLANK,,99,,2003.09.08,1310,0.070,0.017,0.000,0.001,-0.230,0.110,0.122,-0.060,-0.020,0.010,-0.020,0.010,-0.013,-5,22,26,0,5.632,5.560,0,1.45,,
2005.10.01,05L1839,BLANK,,99,,2005.10.04,1015,0.080,0.020,0.030,0.001,2.670,0.010,0.122,-0.010,0.000,0.000,-0.010,0.000,-0.005,-5,26,26,0,5.675,5.540,0,1.69,,
2006.05.01,06L0489,BLANK,,99,,2006.05.04,1230,0.090,0.025,0.010,-0.001,3.840,-0.015,0.121,-0.042,0.002,0.004,0.001,0.004,0.009,2,35,41,0,5.660,5.620,0,1.43,0.14,0.22
2011.10.01,11L1399,BLANK,,99,,2011.10.17,1110,0.000,0.000,0.000,0.000,0.838,0.050,0.121,0.040,-0.010,0.000,-0.010,-0.010,-0.019,4,43,28,15,5.678,5.510,0,1.56,,
1994.03.01,94L0250,BLANK,,99,,1994.03.08,1500,0.050,-0.036,-0.010,0.000,1.130,0.360,0.121,-0.070,-0.060,0.000,-0.010,-0.010,0.039,2,35,27,8,5.653,5.530,0,1.60,,
1997.05.01,97L0372,BLANK,,99,,1997.05.05,1015,0.030,0.006,-0.010,0.000,4.800,0.170,0.121,0.030,-0.010,0.000,0.000,-0.020,0.029,-1,34,34,0,5.640,5.680,0,1.58,,
2001.03.01,01L0196,BLANK,,99,,2001.03.01,1015,0.090,0.029,-0.020,0.000,1.660,0.050,0.121,-0.050,-0.010,-0.010,-0.010,0.000,0.001,-2,31,34,0,5.611,5.610,0,1.65,,
2003.11.01,03L1656,BLANK,,99,,2003.11.06,1235,0.080,0.021,0.010,0.001,-0.120,0.130,0.121,0.000,-0.020,0.000,-0.010,0.000,0.004,-2,30,31,0,5.634,5.600,0,1.61,,
2003.11.01,03L1688,BLANK,,99,,2003.11.13,1245,0.070,0.014,0.000,0.001,1.640,0.030,0.121,-0.030,-0.010,0.000,0.010,0.010,0.037,4,29,28,1,5.574,5.600,0,1.58,,
2005.05.01,05L0671,BLANK,,99,,2005.05.02,1025,0.090,0.012,0.010,0.001,2.370,-0.020,0.121,-0.010,-0.020,0.000,0.000,0.000,0.001,-1,31,31,0,5.609,5.660,5,1.78,,
2009.03.01,09L0258,BLANK,,99,,2009.03.10,1242,0.000,0.000,0.003,0.000,6.160,0.046,0.120,0.032,-0.021,-0.005,-0.004,-0.001,-0.007,3,28,32,0,5.663,5.550,0,1.27,,
2015.05.01,15L0351,BLANK,,99,,2015.05.07,0956,0.000,0.000,0.024,0.000,-1.412,0.010,0.120,-0.010,-0.030,0.010,-0.010,-0.030,-0.005,3,4,3,1,5.515,5.570,0,1.55,,
1992.11.01,92L0672,BLANK,,99,,1992.11.30,1425,0.120,-0.018,0.000,0.002,2.050,0.070,0.120,0.040,0.010,0.010,0.010,-0.020,0.013,0,40,39,1,5.761,5.680,5,1.48,,
2001.10.01,01L1572,BLANK,,99,,2001.10.01,1115,0.090,0.039,0.000,0.006,3.860,0.060,0.120,-0.070,0.010,0.000,0.010,0.000,0.006,0,30,33,0,5.755,5.590,0,1.20,,
2003.08.01,03L0980,BLANK,,99,,2003.08.07,1136,0.080,0.022,0.000,-0.001,4.990,0.100,0.120,-0.020,-0.030,-0.010,0.000,0.000,0.005,4,31,29,2,5.661,5.690,0,1.37,,
2005.05.01,05L0703,BLANK,,99,,2005.05.03,1350,0.110,0.036,0.010,0.003,2.010,0.070,0.119,0.060,-0.010,0.010,-0.020,-0.020,-0.004,-3,23,26,0,5.590,5.670,0,1.38,,
2005.12.01,05L2022,BLANK,,99,,2005.12.06,0915,0.090,0.024,0.000,0.000,3.040,0.058,0.118,-0.077,0.014,0.011,-0.010,0.003,0.001,1,39,39,0,5.689,5.650,0,1.41,0.36,
2011.06.01,11L0860,BLANK,,99,,2011.06.02,1145,0.000,0.000,0.000,0.000,1.404,0.200,0.118,0.010,-0.060,-0.010,-0.030,-0.020,-0.026,6,31,42,0,5.500,5.540,0,1.32,,
1995.08.01,95L1030,BLANK,,99,,1995.08.30,1355,0.060,0.001,-0.020,0.000,-0.640,,0.118,,0.030,-0.010,0.000,0.000,-0.009,,7,23,0,5.532,5.530,0,1.36,,
1995.12.01,95L1333,BLANK,,99,,1995.12.05,1200,0.060,0.004,0.000,0.000,-2.980,0.030,0.118,-0.051,0.010,-0.010,-0.020,-0.010,0.014,-4,30,38,0,5.700,5.650,5,1.56,,
1998.05.01,98L0427,BLANK,,99,,1998.05.12,1055,0.040,0.016,0.010,0.000,1.060,0.090,0.118,0.080,0.010,0.000,0.010,-0.020,0.008,2,41,41,0,5.674,5.710,0,1.57,,
2001.05.01,01L0475,BLANK,,99,,2001.05.03,1005,0.070,0.026,-0.010,-0.001,3.160,0.040,0.118,0.010,0.060,0.010,0.010,-0.020,0.008,5,39,40,0,5.640,5.560,5,1.27,,
2001.06.01,01L0574,BLANK,,99,,2001.06.05,0850,0.080,0.020,-0.010,-0.001,2.190,0.090,0.118,-0.010,-0.010,0.000,0.000,-0.020,0.012,2,29,32,0,5.657,5.580,0,1.76,,
2001.12.01,01L1765,BLANK,,99,,2001.12.03,1440,0.120,0.042,0.040,0.004,1.390,0.200,0.118,-0.050,0.010,0.000,0.000,-0.020,-0.003,3,31,31,0,5.554,5.610,0,1.75,,
2001.12.01,01L1785,BLANK,,99,,2001.12.04,1040,0.120,0.042,0.020,0.004,2.870,0.013,0.118,-0.015,-0.017,-0.004,-0.001,-0.002,0.003,14,28,25,2,5.715,5.600,0,1.57,,
2015.06.01,15L0404,BLANK,,99,,2015.06.02,1347,0.000,0.000,0.018,0.000,9.718,-0.039,0.117,0.002,-0.046,0.001,-0.015,-0.004,-0.001,1,38,45,0,5.818,5.640,0,1.17,4.19,0.11
2011.03.01,11L0250,BLANK,,99,,2011.03.10,0950,0.000,0.000,0.000,0.000,2.964,0.000,0.117,-0.124,0.010,0.000,-0.010,0.000,-0.013,20,31,31,0,5.772,5.680,0,1.36,,
1999.06.01,99L0617,BLANK,,99,,1999.06.07,1133,0.050,0.025,0.010,0.001,2.830,0.050,0.117,0.090,0.010,0.010,0.000,-0.010,-0.002,-3,34,34,0,5.531,5.630,0,1.69,,
2001.11.01,01L1704,BLANK,,99,,2001.11.07,1020,0.080,0.029,-0.010,0.006,2.520,0.050,0.117,0.000,-0.020,0.000,0.000,0.000,0.012,2,30,30,0,5.594,5.610,0,1.24,,
2003.10.01,03L1321,BLANK,,99,,2003.10.07,1045,0.060,0.017,0.010,0.001,5.140,0.100,0.117,0.000,0.050,0.000,0.000,0.000,-0.012,1,20,24,0,5.652,5.500,10,1.43,,
2007.07.01,07L0683,BLANK,,99,,2007.07.05,1217,0.050,0.030,0.020,0.000,3.920,-0.010,0.117,0.010,0.040,0.000,0.000,0.010,0.004,0,37,33,4,5.695,5.620,5,1.41,,
2009.05.01,09L0489,BLANK,,99,,2009.05.06,1035,0.006,0.000,0.000,0.000,3.470,0.150,0.116,-0.108,0.050,-0.010,0.000,-0.010,-0.003,2,33,33,0,5.545,5.550,0,1.78,,
1998.02.01,98L0097,BLANK,,99,,1998.02.03,1038,0.050,0.020,0.010,0.000,2.620,-0.070,0.116,0.000,0.040,0.010,-0.010,0.000,0.002,-2,20,22,0,5.466,5.610,5,1.46,,
2007.12.01,07L1227,BLANK,,99,,2007.12.04,1205,-0.020,0.010,0.010,-0.003,4.450,0.080,0.115,0.020,0.010,0.000,0.000,-0.010,0.000,-7,28,28,0,5.750,5.680,0,1.25,,
2003.09.01,03L1232,BLANK,,99,,2003.09.10,1210,0.060,0.018,0.000,0.001,2.530,0.120,0.115,-0.030,-0.010,0.000,-0.010,0.010,0.009,1,25,25,0,5.652,5.500,0,1.23,,
2005.06.01,05L0839,BLANK,,99,,2005.06.08,1135,0.090,0.029,0.000,-0.002,2.330,0.101,0.114,0.030,0.004,0.000,-0.004,0.000,0.018,-3,31,32,0,5.619,5.510,0,1.60,,
